d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.90621
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;3.62939
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;10.6749
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.58225
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.6005
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;12.1379
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;7.93202
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;3.54047
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;10.6017
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;7.167
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;12.7527
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;14.2218
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;4.92521
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;4.04346
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;11.0678
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;11.5516
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;13.0514
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;10.4106
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;7.21642
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;2.7925
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;11.1278
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;10.4068
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;15.286
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;14.4633
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;4.63576
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;6.26901
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;8.9858
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;12.1819
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;14.2419
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;12.7275
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;7.25333
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;3.30934
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;10.6001
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;9.25102
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;12.7919
12.0529;-5.4774;-143.185;-29247.1;2559.83;11546.9;9.18946
12.0529;-5.4774;-143.185;-29247.1;2559.83;11546.9;3.51853
12.0529;-5.4774;-143.185;-29247.1;2559.83;11546.9;5.81721
12.0529;-5.4774;-143.185;-29247.1;2559.83;11546.9;10.2827
12.0529;-5.4774;-143.185;-29247.1;2559.83;11546.9;15.7247
12.0529;-5.4774;-143.185;-29247.1;2559.83;11546.9;14.6391
9.62825;-6.03783;-142.787;-14230.9;2561.24;11419.8;15.059
9.62825;-6.03783;-142.787;-14230.9;2561.24;11419.8;4.10449
9.62825;-6.03783;-142.787;-14230.9;2561.24;11419.8;5.03426
9.62825;-6.03783;-142.787;-14230.9;2561.24;11419.8;10.3429
9.62825;-6.03783;-142.787;-14230.9;2561.24;11419.8;9.1768
9.62825;-6.03783;-142.787;-14230.9;2561.24;11419.8;14.6849
9.63734;-6.05669;-142.591;-12453.9;2578.77;11420.3;9.62659
9.63734;-6.05669;-142.591;-12453.9;2578.77;11420.3;4.60413
9.63734;-6.05669;-142.591;-12453.9;2578.77;11420.3;14.5741
9.63734;-6.05669;-142.591;-12453.9;2578.77;11420.3;10.5728
9.63734;-6.05669;-142.591;-12453.9;2578.77;11420.3;9.6842
9.63734;-6.05669;-142.591;-12453.9;2578.77;11420.3;10.0438
9.64242;-6.05829;-142.568;-12257.2;2580.9;11420.6;17.0336
9.64242;-6.05829;-142.568;-12257.2;2580.9;11420.6;7.26926
9.64242;-6.05829;-142.568;-12257.2;2580.9;11420.6;2.95658
9.64242;-6.05829;-142.568;-12257.2;2580.9;11420.6;10.7254
9.64242;-6.05829;-142.568;-12257.2;2580.9;11420.6;12.8736
9.64242;-6.05829;-142.568;-12257.2;2580.9;11420.6;16.3436
9.64292;-6.05843;-142.566;-12239.4;2581.09;11420.6;14.2856
9.64292;-6.05843;-142.566;-12239.4;2581.09;11420.6;6.88836
9.64292;-6.05843;-142.566;-12239.4;2581.09;11420.6;18.7686
9.64292;-6.05843;-142.566;-12239.4;2581.09;11420.6;10.7669
9.64292;-6.05843;-142.566;-12239.4;2581.09;11420.6;12.9672
9.64292;-6.05843;-142.566;-12239.4;2581.09;11420.6;16.7023
9.64297;-6.05844;-142.566;-12237.6;2581.11;11420.6;9.2319
9.64297;-6.05844;-142.566;-12237.6;2581.11;11420.6;6.94943
9.64297;-6.05844;-142.566;-12237.6;2581.11;11420.6;3.57656
9.64297;-6.05844;-142.566;-12237.6;2581.11;11420.6;12.7995
9.64297;-6.05844;-142.566;-12237.6;2581.11;11420.6;8.6709
9.64297;-6.05844;-142.566;-12237.6;2581.11;11420.6;14.0706
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;11.8922
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.17726
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;3.14314
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.0814
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;8.40979
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.3584
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.0668
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.94275
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;3.98878
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;16.2753
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;8.00913
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.4652
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.3329
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.40079
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;3.27739
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;11.0139
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.25727
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.3594
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;9.22508
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.67912
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;4.91423
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;15.9834
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.57094
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.4959
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.95815
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.17111
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;4.58901
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;16.4329
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.07869
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.3649
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;8.64912
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.67237
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;3.41661
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;18.1882
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.1599
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.4502
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;11.2036
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.72687
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;4.21863
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.1837
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.99886
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.6106
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.3856
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.69289
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;4.18788
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.0612
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.07597
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.5184
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;14.1473
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.9005
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;3.61665
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;10.6755
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;6.584
26.7347;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.5743
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;11.8884
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;7.91529
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;4.14858
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;10.6338
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;7.17212
9.64298;4.67987;-142.566;-12237.4;2581.11;11420.6;12.7471
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;14.088
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;4.92606
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;4.0239
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;11.1655
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;11.4365
9.64298;-6.05844;110.125;-12237.4;2581.11;11420.6;13.0226
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;11.0073
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;7.2708
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;2.77543
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;11.3028
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;10.42
9.64298;-6.05844;-142.566;9452.83;2581.11;11420.6;15.1744
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;14.4512
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;4.61539
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;6.20814
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;8.89119
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;11.9543
9.64298;-6.05844;-142.566;-12237.4;7156.02;11420.6;13.5796
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;12.7157
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;7.08263
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;3.33962
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;11.5658
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;9.34087
9.64298;-6.05844;-142.566;-12237.4;2581.11;31663;12.762
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.34919
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.68051
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;4.14732
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.1266
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;7.1392
9.64298;-6.05844;-142.566;-12237.4;2581.11;11420.6;13.5478
