x_1;y_1;z_1;phi_1;theta_1;psi_1;x_2;y_2;z_2;phi_2;theta_2;psi_2;d_x;d_y;d_z;d_phi;d_theta;d_psi
-1.740603258;0.5964088718;-1.552165739;0.01234679964;0.005301929342;-2.20635918;-1.740893093;0.5964553659;-1.562827493;0.01234243848;0.005299132401;-2.206344491;-0.0002898353581;4.649402646e-005;-0.01066175412;-4.361152203e-006;-2.796940681e-006;1.468841975e-005
-1.741085422;0.5964758117;-1.571583031;0.01229681203;0.005319512074;-2.20633698;-1.741241535;0.596441919;-1.583365569;0.01231937068;0.005328122084;-2.20633579;-0.000156112724;-3.389262315e-005;-0.01178253787;2.255865282e-005;8.610009503e-006;1.190535846e-006
-1.749197797;0.5877877302;-1.544818327;0.01231380527;0.005352070909;-2.206323659;-1.749291252;0.5876342864;-1.55552577;0.01242323014;0.005329614798;-2.206327469;-9.345491699e-005;-0.0001534437527;-0.01070744262;0.0001094248699;-2.245611088e-005;-3.809704725e-006
-1.749424347;0.5875489116;-1.565184283;0.01239452975;0.005351753902;-2.206321746;-1.749615654;0.5874470534;-1.575985046;0.01236623882;0.005319749758;-2.206330432;-0.0001913062339;-0.0001018581715;-0.01080076249;-2.829092989e-005;-3.200414415e-005;-8.686162177e-006
-1.749747954;0.5873312035;-1.585785148;0.0122787585;0.005364692858;-2.206295916;-1.749820521;0.5872159105;-1.596716608;0.01236169921;0.005349359824;-2.206311658;-7.256673094e-005;-0.000115293031;-0.01093146038;8.29407071e-005;-1.533303393e-005;-1.57417925e-005
-1.749800162;0.587095255;-1.605654763;0.01238692868;0.005352002636;-2.20630356;-1.749793146;0.5868994929;-1.617737004;0.01236362465;0.005309000886;-2.20629217;7.015709376e-006;-0.0001957620711;-0.01208224089;-2.330403254e-005;-4.300174978e-005;1.138994164e-005
-1.749789079;0.5867775354;-1.62675489;0.01234271028;0.005321101353;-2.206278136;-1.74982952;0.5866882011;-1.642966309;0.01227653902;0.005303325893;-2.206276012;-4.04409561e-005;-8.933422569e-005;-0.01621141844;-6.61712612e-005;-1.777546053e-005;2.123472105e-006
-1.749820095;0.5866459796;-1.647922584;0.01230819692;0.005345807309;-2.206278283;-1.760971281;0.5778807202;-1.611508787;0.01223999215;0.005328291951;-2.206279295;-0.01115118618;-0.008765259393;0.03641379719;-6.820476736e-005;-1.751535752e-005;-1.012114459e-006
-1.760956436;0.5777242737;-1.621623391;0.01225028352;0.005354121287;-2.206298675;-1.760871901;0.5775241215;-1.632795435;0.01232557905;0.005338840644;-2.206319481;8.453489507e-005;-0.0002001522763;-0.01117204419;7.529553096e-005;-1.528064355e-005;-2.080610286e-005
-1.760713698;0.577260961;-1.642973036;0.01237036196;0.00535071847;-2.206328058;-1.760458985;0.5769229141;-1.654179788;0.01240785003;0.005334437982;-2.206321679;0.0002547135465;-0.0003380469538;-0.01120675171;3.748806915e-005;-1.628048783e-005;6.379327387e-006
-1.760163597;0.5765796559;-1.664351712;0.01258148248;0.005312892006;-2.206283671;-1.759856379;0.5762472686;-1.67568485;0.01260651443;0.005343939966;-2.206249951;0.0003072171297;-0.0003323873331;-0.01133313825;2.50319518e-005;3.104795951e-005;3.371986347e-005
-1.759768378;0.5760874553;-1.686047824;0.01256206585;0.005297968405;-2.206264593;-1.759809474;0.5760556462;-1.697594226;0.01240071153;0.005331833743;-2.206271899;-4.10960443e-005;-3.18090313e-005;-0.01154640125;-0.0001613543256;3.386533843e-005;-7.306721981e-006
-1.769709974;0.5669027489;-1.655857032;0.01230533451;0.00532997403;-2.206275595;-1.769631989;0.5666604358;-1.668248094;0.01221206886;0.005339761223;-2.206277388;7.798528557e-005;-0.0002423130735;-0.01239106249;-9.326565307e-005;9.787193371e-006;-1.793009231e-006
-1.769467775;0.5664109584;-1.677623476;0.01224849285;0.005300643669;-2.206289435;-1.769130651;0.5660407325;-1.689122588;0.01231027446;0.0053627991;-2.2062702;0.0003371247334;-0.0003702259522;-0.0114991124;6.178160794e-005;6.215543141e-005;1.92347377e-005
-1.768811709;0.5656966303;-1.699630926;0.01244758142;0.005341966617;-2.206282002;-1.768580344;0.5653834023;-1.711215663;0.01240536415;0.005329779186;-2.206294512;0.0002313655094;-0.0003132280231;-0.01158473696;-4.221726792e-005;-1.218743101e-005;-1.250942714e-005
-1.768455554;0.5651824638;-1.721788516;0.01232702541;0.005291621593;-2.206304337;-1.768208616;0.5649125608;-1.733472536;0.01230268355;0.005321922081;-2.20629075;0.0002469380922;-0.0002699030081;-0.01168402003;-2.434185644e-005;3.030048761e-005;1.35870381e-005
-1.767883887;0.5646261531;-1.744151731;0.01234894312;0.005331586827;-2.20629067;-1.767504037;0.5643001287;-1.756037944;0.01238066786;0.005330452928;-2.206301352;0.0003798509432;-0.0003260243844;-0.01188621235;3.172473334e-005;-1.133899399e-006;-1.068212521e-005
-1.781534364;0.5547518566;-1.715098687;0.01237643986;0.005310474884;-2.20629372;-1.781251961;0.5543492658;-1.727894061;0.01240439241;0.005320989984;-2.206284471;0.0002824025529;-0.0004025908392;-0.01279537462;2.795254848e-005;1.05150998e-005;9.249242712e-006
-1.78107971;0.5540836542;-1.737471912;0.01234733727;0.005306703746;-2.206301415;-1.780852331;0.5537518172;-1.74927641;0.01232196549;0.005265013414;-2.206316546;0.0002273789775;-0.0003318369552;-0.01180449829;-2.53717797e-005;-4.169033187e-005;-1.513080321e-005
-1.780542824;0.5534125468;-1.760079837;0.01228561726;0.005301505486;-2.206306412;-1.780142273;0.5529930024;-1.772067196;0.0123976802;0.005291757396;-2.206303355;0.0004005503523;-0.0004195443585;-0.01198735938;0.0001120629454;-9.748089121e-006;3.056858918e-006
-1.779777016;0.5526249418;-1.783021272;0.01238236395;0.005329124877;-2.20629752;-1.779443706;0.5522415189;-1.795109384;0.01235512014;0.005293219309;-2.206309977;0.0003333100576;-0.0003834229094;-0.01208811117;-2.724380407e-005;-3.59055681e-005;-1.245636195e-005
-1.779117487;0.5519014375;-1.806182306;0.01229328164;0.0053070477;-2.206294637;-1.778727441;0.5515119557;-1.818360187;0.01232964247;0.005294789966;-2.206287827;0.0003900456073;-0.000389481876;-0.01217788102;3.636082269e-005;-1.225773342e-005;6.810220798e-006
-1.790560778;0.5434548178;-1.775358878;0.01231493337;0.005322053128;-2.206283112;-1.790148351;0.5429480579;-1.787493577;0.01230702789;0.00531301355;-2.206270356;0.0004124271382;-0.0005067598732;-0.01213469894;-7.9054811e-006;-9.039577569e-006;1.275602375e-005
-1.789805683;0.5425354017;-1.797411927;0.01232840673;0.005353225703;-2.206271401;-1.789374563;0.5420150425;-1.810740454;0.01236420445;0.005306462451;-2.206271656;0.0004311199303;-0.0005203592567;-0.01332852696;3.579772972e-005;-4.676325143e-005;-2.541153776e-007
-1.789059853;0.541653761;-1.820726508;0.01230564447;0.005339145939;-2.206281676;-1.788631679;0.541192746;-1.833027985;0.01224494269;0.00534545465;-2.206268374;0.0004281747326;-0.0004610150157;-0.01230147726;-6.070178098e-005;6.308710805e-006;1.3301908e-005
-1.78818221;0.5407452485;-1.844297295;0.01231503866;0.005327733679;-2.206296034;-1.787641787;0.540253261;-1.856734438;0.01230251492;0.005365145631;-2.206275326;0.0005404231263;-0.0004919875387;-0.01243714341;-1.252373903e-005;3.741195238e-005;2.070793988e-005
-1.7871989;0.539805862;-1.868084275;0.01236107694;0.005316897247;-2.206288045;-1.786686475;0.539341844;-1.880616743;0.01230938243;0.00534910486;-2.206286456;0.0005124249815;-0.0004640179745;-0.0125324681;-5.169451678e-005;3.220761317e-005;1.589765587e-006
-1.798240489;0.5312002851;-1.832389043;0.01232930849;0.005307416001;-2.206292789;-1.797748659;0.5306242019;-1.844798244;0.01231428187;0.005314696935;-2.206288645;0.0004918295223;-0.0005760831514;-0.0124092009;-1.502661374e-005;7.280933836e-006;4.144126044e-006
-1.79729819;0.530135898;-1.854936121;0.01235513734;0.005257873096;-2.206297907;-1.796691017;0.5295060175;-1.868638353;0.01234308405;0.00532846317;-2.20629236;0.000607173047;-0.0006298805563;-0.01370223204;-1.205328254e-005;7.05900742e-005;5.546954756e-006
-1.796281862;0.5290566487;-1.878885009;0.01240473589;0.005279992597;-2.206310395;-1.795764656;0.5284958151;-1.891552459;0.01236464253;0.005333033594;-2.206313106;0.0005172055385;-0.0005608335376;-0.0126674497;-4.009335945e-005;5.304099778e-005;-2.711604261e-006
-1.795292901;0.527982897;-1.903052168;0.01231265499;0.005274642446;-2.206307121;-1.794690351;0.5274001327;-1.915834593;0.01237592185;0.005255880322;-2.206313793;0.0006025503056;-0.0005827643988;-0.01278242464;6.326686112e-005;-1.876212461e-005;-6.671676253e-006
-1.794110277;0.5268630728;-1.927512141;0.01241221892;0.005290719239;-2.206309804;-1.793485494;0.5262712404;-1.940382665;0.0123905481;0.005282998632;-2.206315186;0.0006247831129;-0.0005918323249;-0.01287052329;-2.167081923e-005;-7.720606951e-006;-5.382922423e-006
-1.755060322;0.4966748677;-1.948514401;0.01234882859;0.00528612059;-2.206322713;-1.754141434;0.4958529599;-1.96150165;0.01243934923;0.005259228402;-2.206328644;0.0009188886732;-0.0008219078683;-0.01298724866;9.052064404e-005;-2.689218789e-005;-5.9310304e-006
-1.75328445;0.495096582;-1.973338897;0.01236748269;0.0052877646;-2.206317616;-1.752347218;0.494258684;-1.986398649;0.01236438313;0.00524829002;-2.206334832;0.0009372324398;-0.0008378979668;-0.01305975186;-3.099565179e-006;-3.947458037e-005;-1.721631489e-005
-1.751527593;0.4935660518;-1.997102451;0.01235809479;0.005306542416;-2.206339559;-1.750409366;0.4926197571;-2.011589545;0.01242584892;0.00529249267;-2.206337436;0.001118227901;-0.0009462946521;-0.01448709481;6.77541318e-005;-1.40497456e-005;2.123076405e-006
-1.749575961;0.4919228636;-2.022409623;0.01235181967;0.005346420819;-2.206331751;-1.74855974;0.4910687804;-2.035791171;0.01236061474;0.005292006566;-2.206332869;0.001016220808;-0.0008540831405;-0.01338154822;8.795072093e-006;-5.441425248e-005;-1.118587308e-006
-1.747590265;0.4903067089;-2.047921038;0.01231764681;0.005325404524;-2.206323565;-1.746518586;0.4894713394;-2.061382365;0.01237187041;0.005297908771;-2.206325823;0.001071678864;-0.0008353695224;-0.01346132686;5.422360646e-005;-2.74957532e-005;-2.258287616e-006
-1.65045051;0.4344796743;-2.130535937;0.0123845328;0.005318494956;-2.206337009;-1.648676585;0.4331721156;-2.144303457;0.01234580287;0.005338813471;-2.206342979;0.001773924834;-0.001307558651;-0.01376751913;-3.872992629e-005;2.031851492e-005;-5.970457542e-006
-1.64701094;0.4319676795;-2.156897261;0.01239195886;0.005333976591;-2.206356297;-1.645148931;0.4306591669;-2.170768026;0.0123919066;0.005348360359;-2.20635192;0.001862008851;-0.001308512576;-0.01387076505;-5.226130344e-008;1.438376788e-005;4.37655536e-006
-1.643616784;0.4295907843;-2.182170626;0.01243112186;0.005338936519;-2.206343925;-1.641574054;0.4281649045;-2.197406497;0.0123635831;0.005326744167;-2.206325902;0.002042729761;-0.001425879738;-0.01523587091;-6.753875718e-005;-1.219235234e-005;1.802344059e-005
-1.640036002;0.4270941015;-2.208867227;0.01239780786;0.005276316723;-2.206321677;-1.638110048;0.4257673512;-2.223011382;0.01241509024;0.005279930978;-2.206332133;0.001925953857;-0.001326750274;-0.01414415462;1.728238355e-005;3.614255779e-006;-1.04561616e-005
-1.636356849;0.4245550292;-2.235873854;0.01243270208;0.005280290088;-2.206335116;-1.63439968;0.4232205389;-2.250133627;0.01237276951;0.005285709196;-2.206338991;0.001957168759;-0.001334490371;-0.0142597729;-5.993257386e-005;5.419108152e-006;-3.874535914e-006
-1.564959533;0.3814577569;-2.288883986;0.01247547935;0.005260272233;-2.20635762;-1.562471005;0.3797340362;-2.303377146;0.01246720336;0.005282331833;-2.20634674;0.002488527673;-0.001723720686;-0.01449315995;-8.275981024e-006;2.205959986e-005;1.088026892e-005
-1.560242531;0.3781916731;-2.31651495;0.01245610861;0.005242533648;-2.206331008;-1.557729027;0.3764755415;-2.331079781;0.01244466568;0.005277077974;-2.20631716;0.002513504331;-0.001716131594;-0.01456483135;-1.144292458e-005;3.454432616e-005;1.384832659e-005
-1.555413773;0.3749132151;-2.344371149;0.01249902586;0.005258253576;-2.206331924;-1.552862471;0.3731798533;-2.359029327;0.01245620158;0.005270554952;-2.20634327;0.002551302473;-0.001733361815;-0.01465817811;-4.282427929e-005;1.230137559e-005;-1.134601728e-005
-1.550752796;0.37175176;-2.371092275;0.01246665556;0.005269072323;-2.206353119;-1.547907327;0.3698396043;-2.387221569;0.0124858511;0.005231851609;-2.206347345;0.002845469069;-0.001912155629;-0.01612929336;1.919554678e-005;-3.722071435e-005;5.774182005e-006
-1.545764941;0.3684052562;-2.39938133;0.01247509733;0.005279171376;-2.206348917;-1.54312936;0.3666367548;-2.414262549;0.01241217682;0.005279687302;-2.206359136;0.002635580934;-0.001768501461;-0.0148812196;-6.292051073e-005;5.15925919e-007;-1.021879265e-005
-1.520569123;0.3439618644;-2.405837354;0.01241794818;0.005276036897;-2.206366059;-1.517694757;0.3419616465;-2.420852046;0.01249236374;0.005305666888;-2.206378428;0.002874365665;-0.002000217872;-0.01501469104;7.44155607e-005;2.962999129e-005;-1.236913276e-005
-1.51509281;0.340174559;-2.434423381;0.01248201403;0.005290200737;-2.206379401;-1.512236224;0.338202564;-2.449520464;0.01242370729;0.005254997785;-2.206384124;0.002856586316;-0.00197199503;-0.01509708224;-5.830673771e-005;-3.520295212e-005;-4.723061016e-006
-1.509573989;0.336396595;-2.46319957;0.01241974882;0.005272345623;-2.206377289;-1.506597815;0.3343837936;-2.478384669;0.01252397147;0.005228089453;-2.206376253;0.002976173697;-0.002012801399;-0.01518509893;0.000104222647;-4.425616969e-005;1.036066885e-006
-1.50417279;0.3327499867;-2.490868602;0.01247805747;0.005246676135;-2.206376322;-1.500945909;0.3305830108;-2.507588071;0.01242586873;0.005262352564;-2.206358358;0.003226880621;-0.002166975924;-0.0167194693;-5.218874065e-005;1.567642851e-005;1.796354e-005
-1.498471877;0.328946832;-2.520186068;0.0124480471;0.005276936739;-2.206357439;-1.495429156;0.3269333235;-2.535625049;0.01251122433;0.005266181148;-2.206360236;0.003042720879;-0.002013508515;-0.01543898042;6.317722162e-005;-1.075559154e-005;-2.797326152e-006
-1.40887292;0.2229996948;-2.246441302;0.01247282153;0.005298005098;-2.206385815;-1.405111453;0.2200703111;-2.260820589;0.01246870614;0.005251384078;-2.206401847;0.003761466435;-0.002929383718;-0.01437928708;-4.115387141e-006;-4.662101963e-005;-1.603164689e-005
-1.401645191;0.2173840829;-2.273906613;0.01248232899;0.005304837729;-2.206387973;-1.39783559;0.2144003342;-2.288438787;0.01250203534;0.005283913398;-2.206386271;0.003809600418;-0.002983748755;-0.01453217444;1.970635277e-005;-2.092433156e-005;1.701544565e-006
-1.394417393;0.2117324491;-2.301602936;0.01246651555;0.005280354013;-2.206412337;-1.390558539;0.2087692182;-2.316212948;0.01244695935;0.005273306285;-2.20640847;0.003858853569;-0.002963230835;-0.01461001203;-1.955620348e-005;-7.047728622e-006;3.867162695e-006
-1.387362009;0.2063302451;-2.328183363;0.01242519782;0.00529923208;-2.206380858;-1.383104389;0.2030567708;-2.344215349;0.01245642404;0.00531716643;-2.206385871;0.004257620466;-0.003273474231;-0.01603198562;3.122622039e-005;1.793434908e-005;-5.012984404e-006
-1.379914141;0.2006086539;-2.356280968;0.01245411675;0.00528599768;-2.206400349;-1.375989845;0.1976272905;-2.371019254;0.01240393539;0.005323097181;-2.206396414;0.003924296262;-0.002981363386;-0.01473828589;-5.018136385e-005;3.709950157e-005;3.935333708e-006
-1.376699725;0.196628844;-2.378613626;0.01245187956;0.005304893387;-2.206403514;-1.372776257;0.1936613598;-2.393445792;0.01244719441;0.005315252936;-2.206422701;0.003923468733;-0.00296748419;-0.01483216587;-4.68515214e-006;1.035954807e-005;-1.918666797e-005
-1.369184987;0.1909514391;-2.407012245;0.01248795745;0.005277279231;-2.206424978;-1.365188933;0.187967724;-2.421996264;0.01242817005;0.005315986532;-2.206402288;0.003996053216;-0.002983715173;-0.01498401863;-5.97873912e-005;3.870730132e-005;2.269034075e-005
-1.3616063;0.1852838107;-2.435606242;0.01251347525;0.005257486398;-2.206429837;-1.35761283;0.1822997149;-2.450735281;0.01246241465;0.005300744764;-2.206429329;0.003993470268;-0.00298409583;-0.01512903879;-5.10605961e-005;4.325836553e-005;5.081728558e-007
-1.353986158;0.179590019;-2.464449227;0.01239329025;0.005267941731;-2.206436459;-1.349938571;0.1765692237;-2.479677493;0.01236102858;0.005306385637;-2.206416082;0.004047587026;-0.003020795296;-0.01522826606;-3.226166716e-005;3.844390541e-005;2.037703361e-005
-1.346560299;0.174069567;-2.492086751;0.01245398312;0.005251133468;-2.206412079;-1.341924334;0.1706269854;-2.508788711;0.01248522982;0.005237301528;-2.206396713;0.004635964849;-0.003442581593;-0.01670196035;3.124670085e-005;-1.383194003e-005;1.536582143e-005
-1.344341501;0.1706977331;-2.51398876;0.01252358059;0.005231817413;-2.206386355;-1.339910487;0.1674480748;-2.530775026;0.01262743861;0.005222382489;-2.206416752;0.00443101345;-0.003249658305;-0.01678626565;0.000103858025;-9.43492381e-006;-3.039662095e-005
-1.336610939;0.1650195663;-2.543397423;0.01258519483;0.005252168252;-2.206419348;-1.332575577;0.1620489073;-2.558882911;0.01250779415;0.005247654962;-2.206415069;0.004035361863;-0.002970658997;-0.01548548863;-7.7400676e-005;-4.513290394e-006;4.278237348e-006
-1.328697484;0.1595640498;-2.572931694;0.01237130741;0.005197196946;-2.206394203;-1.324007797;0.1574328554;-2.58824554;0.01241196733;0.005122285734;-2.206368062;0.004689686344;-0.002131194491;-0.015313846;4.065991568e-005;-7.491121183e-005;2.614184757e-005
-1.319136595;0.1563454716;-2.602147172;0.01228017017;0.005089777179;-2.206345717;-1.312762008;0.1564784776;-2.617539194;0.0121082452;0.004940173459;-2.206317172;0.006374587637;0.0001330059769;-0.01539202204;-0.0001719249667;-0.0001496037204;2.85446553e-005
-1.305933184;0.1582606633;-2.631455234;0.01196455175;0.004732098339;-2.206306771;-1.297070342;0.1623257296;-2.647056029;0.01173287683;0.004650958659;-2.20632528;0.00886284269;0.004065066313;-0.01560079447;-0.0002316749147;-8.113967983e-005;-1.850953406e-005
-1.297084705;0.1717685285;-2.650845307;0.01145073941;0.004606375877;-2.206367944;-1.284442863;0.180779036;-2.668357165;0.01099935193;0.004421809693;-2.206433247;0.01264184195;0.009010507424;-0.01751185842;-0.0004513874857;-0.0001845661846;-6.530372301e-005
-1.273701276;0.1892241333;-2.681441521;0.01083581727;0.004424912561;-2.206544318;-1.25885022;0.2022308084;-2.697227277;0.01076868999;0.00429223733;-2.206860528;0.01485105647;0.01300667507;-0.01578575597;-6.712727745e-005;-0.0001326752315;-0.0003162101528
-1.243592088;0.2173096766;-2.71157268;0.01046673676;0.004151763978;-2.207277392;-1.224713652;0.237844975;-2.727400148;0.01012747838;0.0040575072;-2.208194563;0.01887843603;0.0205352984;-0.01582746774;-0.0003392583797;-9.425677836e-005;-0.0009171715511
-1.205337979;0.26034938;-2.742067568;0.009746589664;0.003942201083;-2.209151666;-1.18181486;0.2897606397;-2.758327807;0.008697470412;0.00369886513;-2.211179109;0.02352311921;0.02941125977;-0.01626023951;-0.001049119251;-0.0002433359531;-0.002027442669
-1.158467975;0.3211246365;-2.773055513;0.008072802695;0.003518162371;-2.213444677;-1.129984324;0.3600689146;-2.789290896;0.007764495975;0.003502737338;-2.217375125;0.02848365094;0.03894427809;-0.01623538298;-0.0003083067202;-1.542503348e-005;-0.003930448357
-1.459255662;0.6130140769;-2.20156001;0.007161375911;0.003445117284;-2.220509615;-1.428083814;0.6698804203;-2.216825337;0.007168216077;0.003601557877;-2.225636974;0.03117184886;0.05686634339;-0.01526532644;6.840165713e-006;0.0001564405925;-0.005127358832
-1.403234464;0.7166902873;-2.228316108;0.007005014898;0.003646458111;-2.231300138;-1.370634966;0.7795139352;-2.242290561;0.006453935448;0.003631385659;-2.238054959;0.03259949833;0.06282364781;-0.01397445328;-0.0005510794499;-1.507245236e-005;-0.00675482114
-1.338156709;0.8408335823;-2.254562731;0.0061569643;0.003690393907;-2.246535244;-1.298779405;0.91324221;-2.268032676;0.005698375621;0.00370447775;-2.257065842;0.0393773043;0.07240862772;-0.01346994534;-0.0004585886783;1.408384244e-005;-0.01053059815
-1.260237155;0.9837472714;-2.280698443;0.005399916772;0.003758051868;-2.265894342;-1.21502162;1.066300328;-2.295203742;0.004716377467;0.003949346815;-2.279531783;0.04521553471;0.08255305647;-0.01450529877;-0.000683539305;0.0001912949467;-0.01363744059
-1.170323265;1.145627779;-2.308331508;0.004766493076;0.004183141359;-2.290609829;-1.116014307;1.236934069;-2.322511654;0.004949369527;0.004323997134;-2.306609588;0.05430895776;0.09130629012;-0.01418014591;0.0001828764508;0.0001408557753;-0.01599975892
-1.18028088;1.411605145;-2.056094576;0.005576384875;0.004391513302;-2.321151084;-1.116915392;1.51539404;-2.068082168;0.006134253291;0.004400953027;-2.336006151;0.06336548741;0.1037888952;-0.01198759199;0.0005578684161;9.439725806e-006;-0.01485506692
-1.061044821;1.604503313;-2.077634339;0.006396932594;0.004367472192;-2.351619399;-0.9781488917;1.730155246;-2.091199307;0.006116162151;0.004446364291;-2.369471279;0.08289592969;0.1256519328;-0.01356496846;-0.0002807704434;7.889209832e-005;-0.01785187976
-0.9093816306;1.828380505;-2.101989056;0.005848392146;0.004866032595;-2.385729086;-0.8174529717;1.953832935;-2.115373641;0.005778931938;0.005589558271;-2.402415434;0.09192865885;0.1254524302;-0.0133845852;-6.946020782e-005;0.0007235256753;-0.01668634759
