d_x;d_y;d_z;phi;theta;psi;icp_fitness_score
0.400003;0;0.2;1.5708;0;1.5708;16.1451
0.400003;0;0.2;1.5708;0;1.5708;7.09702
0.400003;0;0.2;1.5708;0;1.5708;2.49331
0.400003;0;0.2;1.5708;0;1.5708;3.56071
0.400003;0;0.2;1.5708;0;1.5708;4.36256
0.400003;0;0.2;1.5708;0;1.5708;5.13313
0.400003;0;0.2;1.5708;0;1.5708;16.1232
0.400003;0;0.2;1.5708;0;1.5708;7.08511
0.400003;0;0.2;1.5708;0;1.5708;2.49951
0.400003;0;0.2;1.5708;0;1.5708;3.51346
0.400003;0;0.2;1.5708;0;1.5708;4.34955
0.400003;0;0.2;1.5708;0;1.5708;5.18104
0.400003;0;0.2;1.5708;0;1.5708;16.1143
0.400003;0;0.2;1.5708;0;1.5708;7.02892
0.400003;0;0.2;1.5708;0;1.5708;2.11704
0.400003;0;0.2;1.5708;0;1.5708;3.55168
0.400003;0;0.2;1.5708;0;1.5708;4.3252
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.09563
0.400003;0;0.2;1.5708;0;1.5708;2.12216
0.400003;0;0.2;1.5708;0;1.5708;3.53699
0.400003;0;0.2;1.5708;0;1.5708;4.34494
0.400003;0;0.2;1.5708;0;1.5708;5.03334
0.400003;0;0.2;1.5708;0;1.5708;16.1167
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;7.02892
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.11704
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.55168
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.3252
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.13927
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.02989
0.400003;0;0.2;1.5708;0;1.5708;2.1142
0.400003;0;0.2;1.5708;0;1.5708;3.51454
0.400003;0;0.2;1.5708;0;1.5708;4.35764
0.400003;0;0.2;1.5708;0;1.5708;5.12187
0.400003;0;0.2;1.5708;0;1.5708;16.1199
0.400003;0;0.2;1.5708;0;1.5708;7.00332
0.400003;0;0.2;1.5708;0;1.5708;2.1729
0.400003;0;0.2;1.5708;0;1.5708;3.42711
0.400003;0;0.2;1.5708;0;1.5708;4.28108
0.400003;0;0.2;1.5708;0;1.5708;5.14212
0.400003;0;0.2;1.5708;0;1.5708;17.7253
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;7.02892
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.11704
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.55168
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.3252
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.13927
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.11816
0.400003;0;0.2;1.5708;0;1.5708;2.48321
0.400003;0;0.2;1.5708;0;1.5708;3.45074
0.400003;0;0.2;1.5708;0;1.5708;4.19751
0.400003;0;0.2;1.5708;0;1.5708;5.19589
0.400003;0;0.2;1.5708;0;1.5708;17.5272
0.400003;0;0.2;1.5708;0;1.5708;7.03493
0.400003;0;0.2;1.5708;0;1.5708;2.12052
0.400003;0;0.2;1.5708;0;1.5708;3.55287
0.400003;0;0.2;1.5708;0;1.5708;4.3261
0.400003;0;0.2;1.5708;0;1.5708;5.17932
0.400003;0;0.2;1.5708;0;1.5708;16.1105
0.400003;0;0.2;1.5708;0;1.5708;7.02953
0.400003;0;0.2;1.5708;0;1.5708;2.11637
0.400003;0;0.2;1.5708;0;1.5708;3.55168
0.400003;0;0.2;1.5708;0;1.5708;4.32608
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.02892
0.400003;0;0.2;1.5708;0;1.5708;2.11704
0.400003;0;0.2;1.5708;0;1.5708;3.51149
0.400003;0;0.2;1.5708;0;1.5708;4.3252
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.09563
0.400003;0;0.2;1.5708;0;1.5708;2.13329
0.400003;0;0.2;1.5708;0;1.5708;3.53699
0.400003;0;0.2;1.5708;0;1.5708;4.34494
0.400003;0;0.2;1.5708;0;1.5708;5.03334
0.400003;0;0.2;1.5708;0;1.5708;16.1167
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;7.02892
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.11704
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.51149
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.3252
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.13927
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.02989
0.400003;0;0.2;1.5708;0;1.5708;2.1142
0.400003;0;0.2;1.5708;0;1.5708;3.51454
0.400003;0;0.2;1.5708;0;1.5708;4.35764
0.400003;0;0.2;1.5708;0;1.5708;5.12187
0.400003;0;0.2;1.5708;0;1.5708;16.1199
0.400003;0;0.2;1.5708;0;1.5708;7.00332
0.400003;0;0.2;1.5708;0;1.5708;2.1729
0.400003;0;0.2;1.5708;0;1.5708;3.42711
0.400003;0;0.2;1.5708;0;1.5708;4.28108
0.400003;0;0.2;1.5708;0;1.5708;5.14212
0.400003;0;0.2;1.5708;0;1.5708;17.7253
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;7.02892
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.11704
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.51149
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.3252
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.13927
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.11816
0.400003;0;0.2;1.5708;0;1.5708;2.48321
0.400003;0;0.2;1.5708;0;1.5708;3.45074
0.400003;0;0.2;1.5708;0;1.5708;4.19751
0.400003;0;0.2;1.5708;0;1.5708;5.19589
0.400003;0;0.2;1.5708;0;1.5708;17.5272
0.400003;0;0.2;1.5708;0;1.5708;7.02892
0.400003;0;0.2;1.5708;0;1.5708;2.11637
0.400003;0;0.2;1.5708;0;1.5708;3.51149
0.400003;0;0.2;1.5708;0;1.5708;4.3252
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.0954
0.400003;0;0.2;1.5708;0;1.5708;2.13329
0.400003;0;0.2;1.5708;0;1.5708;3.53699
0.400003;0;0.2;1.5708;0;1.5708;4.34494
0.400003;0;0.2;1.5708;0;1.5708;5.03334
0.400003;0;0.2;1.5708;0;1.5708;16.1167
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;7.02892
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;2.11637
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;3.51149
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;4.3252
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;5.13927
0.400003;6.66134e-015;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.02989
0.400003;0;0.2;1.5708;0;1.5708;2.11445
0.400003;0;0.2;1.5708;0;1.5708;3.51454
0.400003;0;0.2;1.5708;0;1.5708;4.35764
0.400003;0;0.2;1.5708;0;1.5708;5.12187
0.400003;0;0.2;1.5708;0;1.5708;16.1199
0.400003;0;0.2;1.5708;0;1.5708;7.00332
0.400003;0;0.2;1.5708;0;1.5708;2.1729
0.400003;0;0.2;1.5708;0;1.5708;3.42711
0.400003;0;0.2;1.5708;0;1.5708;4.28108
0.400003;0;0.2;1.5708;0;1.5708;5.14212
0.400003;0;0.2;1.5708;0;1.5708;17.7253
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;7.02892
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;2.11637
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;3.51149
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;4.3252
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;5.13927
0.400003;0;0.2;1.5708;6.66134e-015;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.11817
0.400003;0;0.2;1.5708;0;1.5708;2.48321
0.400003;0;0.2;1.5708;0;1.5708;3.45341
0.400003;0;0.2;1.5708;0;1.5708;4.19751
0.400003;0;0.2;1.5708;0;1.5708;5.19589
0.400003;0;0.2;1.5708;0;1.5708;17.5272
0.400003;0;0.2;1.5708;0;1.5708;7.02953
0.400003;0;0.2;1.5708;0;1.5708;2.11637
0.400003;0;0.2;1.5708;0;1.5708;3.51149
0.400003;0;0.2;1.5708;0;1.5708;4.32608
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.02892
0.400003;0;0.2;1.5708;0;1.5708;2.11637
0.400003;0;0.2;1.5708;0;1.5708;3.51149
0.400003;0;0.2;1.5708;0;1.5708;4.3252
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
0.400003;0;0.2;1.5708;0;1.5708;7.02892
0.400003;0;0.2;1.5708;0;1.5708;2.11637
0.400003;0;0.2;1.5708;0;1.5708;3.51149
0.400003;0;0.2;1.5708;0;1.5708;4.3252
0.400003;0;0.2;1.5708;0;1.5708;5.13927
0.400003;0;0.2;1.5708;0;1.5708;16.1141
